Customer_ID,avg_SoW,sow_std,months_active,recent_SoW,early_SoW,sow_trend,total_lifetime_spend,txn_count,recency_days,pct_Apparel,pct_Beauty,pct_Bill Payments,pct_Electronics,pct_Furniture,pct_Grocery,pct_Kids And Toys,pct_Large Applicances,pct_Outdoor,pct_Travel,pctpay_ABC Bank Credit Card,pctpay_Cash/UPI,pctpay_Debit Card,pctpay_Other Bank Credit Card,pctpay_XYZ Wallet,Age,Gender,Membership_Type,Credit_Card_Open_Date,Credit_Card_Closed_Date,Credit_Card_Limit,Credit_Card_APR,is_card_active,tenure_months,credit_utilization_proxy,is_silent_attrition,sow_tier,micro_segment,micro_segment_name,relative_sow_change,target_decline,sow_risk_score,recommended_offer,recoverable_spend,priority_score
40820,0.2857142857142857,0.4879500364742666,45,0.0,0.0,0.0,16995.1,7,28,0.15062694541367805,0.08835252513959904,0.0,0.7690687315755717,0.0,-0.008048202128848905,0.0,0.0,0.0,0.0,0.17747115345011213,0.4398385416973128,0.014477702396573132,0.0,0.368212602456002,44,Male,Non-Prime,2022-11-13,,208000.0,34.43,True,45.2,0.08170721153846153,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.46784246,First-90-days activation bonus + category-specific onboarding nudge,12139.357142857141,5679.306704631873
68148,0.4444444444444444,0.5270462766947299,51,1.0,0.0,0.0,42686.62,12,4,0.12782764247907188,0.020988543951242798,0.0004113701201922276,0.12755378617468424,0.3741160579122919,0.0,0.01441856956582648,0.23426521003536938,0.0,0.10041881976132098,0.7365617141858503,-0.0272631096113958,0.16053414395424143,0.07383507993839757,0.05633217153290656,22,Male,Prime,2022-05-11,,179000.0,32.99,True,51.4,0.23847273743016761,0,Moderate SoW - Growable,0.0,High-Spend Leakers,,0,0.23944634,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,23714.788888888892,5678.419450543325
98885,0.516896387047555,0.5008557314095371,21,0.0,0.5,0.0,12199.96,6,340,-0.10555444444080143,0.0,0.21225807297728844,0.7145982445844083,0.0,0.05607969206456414,0.0,0.0,0.12261843481454036,0.0,0.4458063796930482,0.3135223394175063,0.12261843481454039,0.056079692064564146,0.06197315401034103,18,Male,Prime,2024-11-11,,139000.0,32.06,True,20.9,0.08776949640287769,0,Moderate SoW - Growable,3.0,New & Unengaged,-1.0,1,0.96338814,First-90-days activation bonus + category-specific onboarding nudge,5893.84475387531,5678.060164176748
81039,0.48041317382401383,0.5097558976399593,30,0.0,0.0,0.0,16714.33,12,8,0.31950906796742673,0.0,0.054565154570957966,0.28636983953290374,0.15960017541833862,0.1656578516757776,0.28044139370229015,-0.2885972695286021,-0.22417410688911849,0.24662789355002562,0.5738925819940134,0.49448168128785297,0.054320454364608084,-0.12269471764647462,0.0,49,Male,Non-Prime,2024-02-19,,149000.0,32.6,True,29.8,0.11217671140939599,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.65380496,First-90-days activation bonus + category-specific onboarding nudge,8684.545676358071,5677.999020022448
30864,0.4,0.5477225575051662,55,1.0,0.0,0.0,12003.38,7,31,0.0,0.0,0.18235197086154067,0.8722043291139662,-0.5792693391361432,0.2205878677505836,0.029668310092657232,0.0,0.0,0.27445686131739555,0.7644221877504502,0.21362066351311046,0.0,0.0,0.021957148736439266,34,Female,Prime,2022-01-11,,243000.0,30.24,True,55.4,0.04939662551440329,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.78836197,First-90-days activation bonus + category-specific onboarding nudge,7202.027999999999,5677.80495765996
53960,0.5,0.5477225575051661,51,0.5,0.0,0.0,15028.220000000001,6,60,0.0,0.16204513907834725,0.0,0.0,0.5205154036871964,0.22763374504765035,0.08980571218680587,0.0,0.0,0.0,0.6970832207673296,0.140871640154323,0.0,0.0911857824812253,0.07085935659712195,40,Male,Non-Prime,2022-05-29,,250000.0,31.8,True,50.8,0.06011288000000001,0,Moderate SoW - Growable,2.0,Wallet Cannibalized,,0,0.7555908,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,7514.110000000001,5677.592359668017
65459,0.25,0.5,29,0.0,0.0,0.0,10501.810000000001,5,51,0.0,0.03277339810946874,0.0,0.42725396860160286,0.0,0.10835941613874178,0.0,0.43161321715018647,0.0,0.0,0.04396385004108816,0.0,0.4643866152596553,0.0,0.49164953469925654,41,Female,Prime,2024-03-18,,183000.0,30.84,True,28.8,0.05738693989071039,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.7206153,First-90-days activation bonus + category-specific onboarding nudge,7876.357500000001,5675.8239382530755
49271,0.5,0.5773502691896257,16,1.0,0.0,1.0,14799.43,8,53,0.3056732590376791,-0.11701599318352124,0.0,-0.3186595699969525,0.8532463750293086,0.07742798202363199,0.07442516367184411,0.0,0.12490278341801,0.0,0.6707420488491787,0.12370003439321653,-0.08999130371912972,0.0,0.2955492204767346,55,Male,Prime,2025-04-01,,293000.0,28.24,True,16.2,0.05051,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.7669149,First-90-days activation bonus + category-specific onboarding nudge,7399.715,5674.9517197224495
55694,0.0,0.0,56,0.0,0.0,0.0,7043.42,3,70,0.8483577580209615,0.0,0.0,0.0,0.0,0.15164224197903858,0.0,0.0,0.0,0.0,0.0,0.5381121671006415,0.15164224197903858,0.0,0.31024559092031995,42,Male,Non-Prime,2021-12-04,,125000.0,33.38,True,56.7,0.05634736,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.80567056,Standard engagement nurture,7043.42,5674.676131533384
39914,0.0,0.0,44,0.0,0.0,0.0,11099.78,4,45,0.09330635381962525,0.0,0.0,0.25770871134382844,0.4382086852171845,0.0,0.0,0.0,0.21077624961936184,0.0,0.0,0.6959173965610129,0.3040826034389871,0.0,0.0,36,Male,Prime,2022-12-25,,221000.0,32.29,True,43.8,0.050225248868778286,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.51112014,Standard engagement nurture,11099.78,5673.321113702059
50135,0.3333333333333333,0.5773502691896258,49,0.0,0.0,0.0,8651.54,3,191,0.0,0.0,0.15504176135115827,0.6929968537393342,0.0,0.15196138490950742,0.0,0.0,0.0,0.0,0.15196138490950742,0.8480386150904925,0.0,0.0,0.0,52,Male,Prime,2022-07-01,,173000.0,30.25,True,49.7,0.05000890173410405,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.98352885,First-90-days activation bonus + category-specific onboarding nudge,5767.6933333333345,5672.692805490495
35726,0.23941176470588235,0.4788235294117647,27,0.0,0.0,0.0,13350.14,5,72,0.0,0.0,0.0331277424806032,0.7490550660891946,0.06890264821192887,0.14891454321827338,0.0,0.0,0.0,0.0,0.7490550660891946,0.3160266484096796,0.0,0.0331277424806032,-0.09820945697947736,35,Female,Prime,2024-05-16,,131000.0,33.48,True,26.9,0.10190946564885496,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.55865955,First-90-days activation bonus + category-specific onboarding nudge,10153.959423529412,5672.606438088664
39359,0.5,0.7071067811865476,13,0.0,0.0,0.0,11939.17,3,362,0.4163178847440819,0.0,0.0,0.0,0.29583295991262376,0.0,0.0,0.28784915534329436,0.0,0.0,0.4163178847440819,0.29583295991262376,0.28784915534329436,0.0,0.0,27,Female,Prime,2024-04-18,2025-04-06,137000.0,28.49,False,27.8,0.08714722627737226,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.9502492,First-90-days activation bonus + category-specific onboarding nudge,5969.585,5672.593341324329
63553,0.5828293307987097,0.5332011723569354,30,0.0,0.0,0.0,14172.349999999999,6,310,0.2840749769798234,0.0008954054902680257,0.15713272675314963,0.0,0.48928794448344837,0.06860894629331056,0.0,0.0,0.0,0.0,0.838598397584028,0.06860894629331056,0.04595215331261223,0.0,0.04684050281004915,38,Male,Non-Prime,2024-02-11,,238000.0,33.62,True,30.0,0.059547689075630246,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.9593718,First-90-days activation bonus + category-specific onboarding nudge,5912.2887336549065,5672.083115217156
15945,0.43448592357250027,0.5127146210421982,16,0.0,0.0,0.0,20001.460000000003,10,28,0.0,0.0,0.055044481752832046,-0.008406386333797627,0.1881947617823899,0.07170526551561736,0.0,0.0,0.09699641926139392,0.5964654580215645,0.10392541344481852,0.2851911810437838,0.11699945903949012,0.23824310825309752,0.25564083821881006,28,Female,Non-Prime,2025-04-10,,274000.0,33.68,True,15.9,0.0729980291970803,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.5014111,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,11311.10717910158,5671.514470745742
22827,0.25,0.5,29,0.0,0.0,0.0,12580.64,4,69,0.17871666306324638,0.0994369125895026,0.13656300474379682,0.0,0.0,0.0,0.0,0.5852834196034542,0.0,0.0,0.13656300474379682,0.6847203321929568,0.0,0.0,0.17871666306324638,27,Female,Prime,2024-03-18,,122000.0,29.98,True,28.8,0.10311999999999999,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.60101414,First-90-days activation bonus + category-specific onboarding nudge,9435.48,5670.856871910095
15638,0.39272337741430313,0.5379124578430287,40,0.0,0.0,0.0,21471.25,7,0,0.2069665250043663,0.0,0.0,0.08253501775630204,0.16411340746346859,0.03743610642137742,0.04321033940734704,0.4657386039471386,0.0,0.0,0.16006520346975608,0.03743610642137742,0.1297935611573616,0.0,0.6727051289515049,23,Male,Non-Prime,2022-09-02,2025-12-28,268000.0,30.69,False,47.6,0.08011660447761194,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.43491524,First-90-days activation bonus + category-specific onboarding nudge,13038.988182693145,5670.85473454279
32645,0.47672525615486716,0.5517854622442033,52,0.0,0.0,0.0,18678.27,5,78,0.05717285380284149,0.10935969980089162,0.04949227096513756,0.48211691982180366,0.0,0.0,0.0,0.30185825560932567,0.0,0.0,0.5914766196226953,0.10666512476797906,0.0,0.0,0.30185825560932567,23,Male,Non-Prime,2022-04-23,,264000.0,28.5,True,52.0,0.07075102272727272,1,Moderate SoW - Growable,3.0,"Silent Attrition (Card Active, Unused)",,0,0.58011,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",9773.86694972023,5669.918088002357
99664,0.6,0.5163977794943222,43,0.0,0.0,0.0,33162.33,10,36,0.12218713220693479,0.06484345340028883,-0.01390523524734239,0.280507732719625,0.1049923211065085,0.04211585856602959,0.0,0.19925921972310146,0.0,0.19999951752485423,0.5261813630103795,0.0,0.03274196957813278,0.19925921972310146,0.24181744768838617,36,Male,Prime,2023-01-21,,283000.0,28.87,True,42.9,0.1171813780918728,1,High SoW - Loyal,,"Silent Attrition (Card Active, Unused)",,0,0.42740902,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",13264.932,5669.55162689817
92770,0.0,0.0,53,0.0,0.0,0.0,6907.390000000001,3,269,0.0,0.0,0.17395137671392522,1.0260112719855112,0.0,0.0,0.17392966084150455,0.0,0.0,-0.3738923095409409,-0.3738923095409409,0.0,0.0,1.0260112719855112,0.3478810375554297,24,Female,Prime,2022-03-04,,195000.0,34.69,True,53.7,0.03542251282051283,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8207498,Standard engagement nurture,6907.390000000001,5669.239094187618
14148,0.0,0.0,7,0.0,0.0,0.0,8464.08,4,4,0.364788612584002,0.0,0.0,0.46454664889745845,0.0,0.08399967864197881,0.42445369136397576,0.0,0.0,-0.33778863148741506,0.0,0.6982944395610627,-0.0630830521450648,0.0,0.364788612584002,33,Male,Non-Prime,2026-01-07,,232000.0,34.42,True,6.8,0.036483103448275864,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.66978735,Standard engagement nurture,8464.08,5669.133690676689
78114,0.3333333333333333,0.5163977794943223,50,0.0,0.0,0.0,15377.82,8,86,0.0,0.0,0.07039229227549809,0.0,0.0,0.1576575873563353,0.147981313346105,0.0,0.6239688070220617,0.0,0.1672532257498137,0.3858648364982813,0.03143098306521991,0.07028109315884826,0.34516986152783685,18,Male,Non-Prime,2022-01-28,2026-02-07,188000.0,30.05,False,54.8,0.08179691489361703,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.5529591,First-90-days activation bonus + category-specific onboarding nudge,10251.880000000001,5668.870179314614
96121,0.5,0.5477225575051661,58,1.0,0.0,0.0,15460.470000000001,7,37,0.09219900818021702,0.0,0.0,0.0,0.0,0.27711059236879604,0.0,0.0,0.6306903994509869,0.0,0.35010061143031224,0.16702920415744155,0.0,0.03870774950567479,0.44416243490657137,29,Male,Prime,2021-10-12,,173000.0,29.63,True,58.4,0.08936687861271676,0,Moderate SoW - Growable,2.0,Wallet Cannibalized,,0,0.7332871,Cross-link ABC card as default funding source in XYZ Wallet checkout + rewards messaging,7730.235000000001,5668.481574729682
36604,0.3333333333333333,0.5773502691896258,10,1.0,0.0,0.0,26555.21,10,60,0.050576139296205906,-0.03135731180435026,0.0,0.18260559792221565,0.08575153425636627,0.03584343712589733,0.0,0.7530654059975425,0.02337658033960191,-0.09986138313347928,0.02337658033960191,0.3174205739664646,0.24678584729700875,0.0,0.41241699839692475,31,Male,Prime,2025-10-15,,185000.0,28.96,True,9.6,0.14354167567567566,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.32018957,First-90-days activation bonus + category-specific onboarding nudge,17703.473333333335,5668.467433027228
19942,0.6,0.5477225575051662,28,0.0,0.0,0.0,16680.809999999998,5,132,0.1340126768424315,0.0,0.12402515225579573,0.0,0.0,0.04484374559748597,0.0,0.0,0.0,0.6971184253042867,0.8211435775600825,0.0,0.0,0.0,0.17885642243991748,18,Male,Non-Prime,2024-04-11,,180000.0,29.05,True,28.0,0.09267116666666665,0,High SoW - Loyal,,Not Targeted (High/Dormant SoW),,0,0.8494943,Standard engagement nurture,6672.324,5668.101061837435
62558,0.5,0.5345224838248488,18,0.5,0.5,0.0,28821.45,14,16,-0.008139076972185643,0.1303730381365268,0.03883461796682679,0.46113571662771996,0.0,0.11137434098562007,0.0,0.0,0.2158062831675714,0.05061508008792063,0.43856468012539274,0.39404610108096577,0.07986794557525732,-0.07006829982530373,0.15758957304368795,21,Male,Prime,2025-02-28,,225000.0,29.1,True,17.3,0.12809533333333334,0,Moderate SoW - Growable,0.0,High-Spend Leakers,0.0,0,0.39331374,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,14410.725,5667.936084233969
28054,0.4745602119987041,0.5228339614827543,18,0.4236806359961123,0.0,0.4236806359961123,50020.13,11,30,0.05032633861607317,0.036012301447437264,0.0,0.11595271743596028,0.19991931248479364,0.02913027215243143,0.023836203544453004,0.3998386249695873,0.0,0.144984229349264,0.39587901910690754,0.0,0.06165197891328952,0.021063719746430086,0.5214052822333728,33,Male,Prime,2025-02-09,2026-07-12,280000.0,29.02,False,17.9,0.17864332142857142,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.21564204,First-90-days activation bonus + category-specific onboarding nudge,26282.566502997262,5667.626125925673
57393,0.0,0.0,4,0.0,0.0,0.0,6958.89,6,195,0.0,0.48552570884149626,0.0,0.0,0.0,0.07035892218442884,0.16374737925157604,0.0,0.2803679897224988,0.0,0.0,0.5579582375924896,0.051386068755218145,0.0,0.39065569365229225,38,Male,Prime,2026-04-15,2026-07-05,159000.0,33.27,False,3.6,0.043766603773584906,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.814381,Standard engagement nurture,6958.89,5667.187820609808
66978,0.5,0.5773502691896257,6,0.5,0.5,0.0,33844.78,14,57,0.19509891924249467,0.08656785477701434,0.10166324023970608,0.0,0.1587328976580731,0.0,0.06427313163211579,0.29546624324341886,0.0,0.09819771320717699,0.11317786671977186,0.4627011905528711,0.0837381717357891,0.12918624378707738,0.21119652720449064,52,Female,Prime,2026-02-14,2026-07-13,239000.0,33.89,False,5.6,0.14160995815899582,0,Moderate SoW - Growable,0.0,High-Spend Leakers,0.0,0,0.3348648,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,16922.39,5666.712661779523
75705,0.4,0.5477225575051661,14,0.0,0.5,-0.5,20258.800000000003,10,47,0.28009210812091534,0.0,0.0,0.21013041246273223,0.6323923430805378,0.04169052461152684,0.04491282800560744,-0.49361215866685093,0.08850326771575809,0.19589067466977314,0.10189349813414415,0.6078780579303809,0.1836930124192943,-0.4653118644737101,0.5718472959898907,36,Male,Prime,2025-06-09,,248000.0,31.09,True,13.9,0.08168870967741937,0,Moderate SoW - Growable,3.0,New & Unengaged,-1.0,1,0.46617043,First-90-days activation bonus + category-specific onboarding nudge,12155.28,5666.432106599808
99834,0.5356968125524909,0.5063312276880011,22,1.0,0.0,0.0,14680.460000000001,10,84,0.478160766079537,0.04899029049498448,0.10194775913016346,0.28629620597719685,-0.14118631160059014,0.08501913427780872,0.0,0.0,0.1407721556408995,0.0,0.4572636007318571,0.04899029049498448,0.33270551467733295,-0.19871856876419397,0.3597591628600193,46,Male,Prime,2024-01-03,2025-10-28,258000.0,29.36,False,31.3,0.05690100775193799,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.83126605,First-90-days activation bonus + category-specific onboarding nudge,6816.18437119566,5666.0626281223995
85825,0.317236831483252,0.4725024991568414,45,0.0,0.0,0.0,11132.970000000001,5,9,0.24837846504571554,0.0,0.0,0.0,0.0,0.007394253285511417,0.05304783898636213,0.0,0.2916939504911986,0.3994854921912122,0.30142630403207765,-0.2950174122448906,0.0,0.0,0.9935911082128129,37,Male,Non-Prime,2022-11-22,,293000.0,30.58,True,44.9,0.03799648464163823,0,Moderate SoW - Growable,3.0,New & Unengaged,,0,0.7453955,First-90-days activation bonus + category-specific onboarding nudge,7601.181872201901,5665.886622256177
68912,0.5555555555555556,0.5270462766947299,40,0.0,0.0,0.0,29381.83,10,45,0.02411694574504039,0.0,0.020624991704056555,0.41099005746068235,0.1737764461914047,0.03322767846658973,0.07830928162064786,0.17267236247708195,0.08628223633449654,0.0,0.4727520375687968,0.0,0.241934556152561,0.20700412465799442,0.07830928162064786,38,Male,Prime,2023-04-18,,201000.0,30.4,True,40.0,0.14617825870646767,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.43384722,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,13058.59111111111,5665.433434373935
25435,0.5535314110218916,0.5196722849661726,35,1.0,0.0,0.0,20443.57,9,22,0.32769227683814517,0.0,0.05101848649722138,0.24687224393782495,-0.275977238809073,0.03535781666313663,0.14664121775208538,0.0,0.0,0.46839519712065947,0.5749338300502309,-0.12109675560579682,0.0,0.43159389480408744,0.11456903075147831,35,Female,Non-Prime,2023-09-23,,180000.0,33.6,True,34.7,0.11357538888888889,0,Moderate SoW - Growable,1.0,Cash/UPI Migrators,,0,0.62070453,Instant redemption pilot (remove 1-month statement lag) + fee-free EMI nudge,9127.411851575187,5665.425898687686
87152,0.25,0.5,24,0.0,0.0,0.0,7760.65,4,130,0.0,-0.11562820124602964,0.0,0.5062256383163781,0.0,0.0,0.6094025629296516,0.0,0.0,0.0,0.1446103097034398,0.8553896902965603,0.0,0.0,0.0,40,Male,Prime,2024-08-23,,293000.0,28.03,True,23.6,0.026486860068259385,0,Low SoW - At Risk,3.0,New & Unengaged,,0,0.97335577,First-90-days activation bonus + category-specific onboarding nudge,5820.487499999999,5665.405092984437
83090,0.6387283000631947,0.5547401407102891,28,0.0,0.0,0.0,27998.5,7,24,0.0,0.0,0.08946014965087415,0.0,0.0,0.03742129042627284,0.06773219993928246,0.6505855670839509,0.0,0.15480079289961962,0.36115613336428737,0.15480079289961962,0.03742129042627284,0.0,0.44662178330982016,24,Male,Prime,2023-03-08,2025-06-20,273000.0,33.82,False,41.4,0.10255860805860806,0,High SoW - Loyal,,Not Targeted (High/Dormant SoW),,0,0.56009364,Standard engagement nurture,10115.065690680643,5665.383974491129
17968,0.0,0.0,4,0.0,0.0,0.0,37747.58,11,147,0.0,0.025686149946566112,0.028459042937322074,0.7250430358714387,0.0,0.02600246161475782,0.0431590581435949,0.0,0.15165025148632044,0.0,0.0,0.1151218170807241,0.31057620117634027,0.2646731260653001,0.3096288556776355,55,Male,Non-Prime,2026-04-29,,125000.0,28.71,True,3.1,0.30198064,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.15005492,Standard engagement nurture,37747.58,5664.209974016249
82139,0.36992368953553095,0.523151098784242,5,0.0,0.36992368953553095,0.0,9969.119999999999,6,107,0.0,0.0,0.3927638547835717,0.0,0.0,0.3055154316529443,0.0,0.0,0.301720713563484,0.0,0.1426695636124352,0.46456658160399317,0.0,0.05016691543486286,0.3425969393487089,34,Female,Prime,2026-03-22,,298000.0,29.92,True,4.4,0.03345342281879194,1,Moderate SoW - Growable,2.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.90160996,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",6281.306348177548,5663.28834785458
